Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-01-08,2019,1,8,Tuesday,01,2019-01,208.65,209.08,204.18,208.55,2366500,195.61,0.007487699100028555,188.825,206.31320000000002
2019-01-09,2019,1,9,Wednesday,01,2019-01,209.15,211.22,207.92,209.9,1862900,196.87,0.006473342666625026,189.28785714285712,206.0136
2019-01-10,2019,1,10,Thursday,01,2019-01,208.15,210.9,206.0,210.64,2340700,197.57,0.0035255655820845,189.90642857142856,205.8818
2019-01-11,2019,1,11,Friday,01,2019-01,210.04,211.25,209.31,210.51,1861100,197.45,-0.0006170925364626934,190.80285714285714,205.6684
2019-01-14,2019,1,14,Monday,02,2019-02,209.47,210.65,208.16,209.0,1523100,196.03,-0.007173358217750225,191.77285714285716,205.32359999999997
2019-01-15,2019,1,15,Tuesday,02,2019-02,210.04,211.34,209.08,211.03,1681900,197.93,0.009713160337862403,193.18214285714285,205.0036
2019-01-16,2019,1,16,Wednesday,02,2019-02,211.46,211.46,209.5,210.18,1455000,197.14,-0.004027972088350484,193.9564285714286,204.64960000000002
2019-01-17,2019,1,17,Thursday,02,2019-02,209.87,211.65,209.65,211.46,1517100,198.34,0.006090078453269809,194.65214285714288,204.30920000000003
2019-01-18,2019,1,18,Friday,02,2019-02,212.56,214.16,211.77,213.59,2115400,200.33,0.010072841517749564,195.4257142857143,203.9282
2019-01-22,2019,1,22,Tuesday,03,2019-03,213.0,215.56,210.8,212.4,3310800,199.22,-0.005571420171362251,196.00785714285715,203.4828
2019-01-23,2019,1,23,Wednesday,03,2019-03,213.0,214.85,210.0,212.09,2220200,198.93,-0.0014595588235294388,196.4992857142857,202.963
2019-01-24,2019,1,24,Thursday,03,2019-03,212.39,212.39,208.9,210.31,1994400,197.26,-0.00839268773418067,197.16214285714287,202.43040000000002
2019-01-25,2019,1,25,Friday,03,2019-03,212.03,212.32,208.74,209.07,2252300,196.1,-0.005896022356631336,197.35214285714284,201.8926
2019-01-28,2019,1,28,Monday,04,2019-04,208.68,210.79,207.31,210.77,1999400,197.69,0.008131312392481771,197.60500000000002,201.4478
2019-01-29,2019,1,29,Tuesday,04,2019-04,210.32,210.54,208.57,210.31,1636500,197.26,-0.002182573589014858,197.72285714285712,201.00079999999997
2019-01-30,2019,1,30,Wednesday,04,2019-04,210.48,212.17,209.32,211.35,1589800,198.23,0.004945260613996583,197.82,200.58879999999996
2019-01-31,2019,1,31,Thursday,04,2019-04,211.14,214.88,209.72,214.63,4341100,201.31,0.01551919611184549,198.08714285714285,200.3016
2019-02-01,2019,2,1,Friday,04,2019-04,214.0,215.0,209.37,210.27,3453700,197.22,-0.020313913146562612,198.0707142857143,199.91240000000002
2019-02-04,2019,2,4,Monday,05,2019-05,210.7,211.19,207.9,211.18,1630300,198.07,0.004327557763116774,198.21642857142857,199.583
2019-02-05,2019,2,5,Tuesday,05,2019-05,211.49,212.52,209.64,211.61,2074500,198.48,0.002036282701334269,198.25571428571428,199.43859999999998
2019-02-06,2019,2,6,Wednesday,05,2019-05,212.26,212.26,210.48,211.6,1618800,198.47,-4.728063323755638e-05,198.35071428571428,199.30780000000001
2019-02-07,2019,2,7,Thursday,05,2019-05,210.07,210.1,206.27,209.05,2526600,196.61,-0.009382612589928785,198.22714285714287,199.11199999999997
2019-02-08,2019,2,8,Friday,05,2019-05,207.83,208.49,205.75,207.75,2013700,195.38,-0.006218573888726264,197.87357142857144,198.903
2019-02-11,2019,2,11,Monday,06,2019-06,208.65,208.92,206.76,208.72,2376600,196.3,0.0046689244901583216,197.665,198.64559999999997
2019-02-12,2019,2,12,Tuesday,06,2019-06,210.06,212.75,209.26,211.9,2091200,199.29,0.015235712443427474,197.69071428571428,198.31040000000002
2019-02-13,2019,2,13,Wednesday,06,2019-06,212.23,213.51,211.3,212.8,1703000,200.13,0.0042473284792363675,197.8957142857143,197.97979999999998
2019-02-14,2019,2,14,Thursday,06,2019-06,212.0,214.55,211.14,213.84,1411100,201.11,0.00488719164660778,198.2535714285714,197.6634
2019-02-15,2019,2,15,Friday,06,2019-06,215.15,217.25,214.04,216.47,2635500,203.58,0.012298846048529377,198.67428571428573,197.38139999999999
2019-02-19,2019,2,19,Tuesday,07,2019-07,216.67,219.6,216.51,218.12,1938100,205.14,0.007622479073034594,199.23714285714286,197.2382
2019-02-20,2019,2,20,Wednesday,07,2019-07,218.23,219.07,215.06,217.11,1785600,204.19,-0.0046305304981859585,199.66285714285715,196.94740000000002
2019-02-21,2019,2,21,Thursday,07,2019-07,216.6,216.72,214.33,215.23,1615300,202.42,-0.00865922697825161,199.74214285714288,196.7776
2019-02-22,2019,2,22,Friday,07,2019-07,215.17,216.59,214.25,216.29,1542500,203.42,0.004925186703443218,200.18499999999997,196.66920000000002
2019-02-25,2019,2,25,Monday,08,2019-08,217.37,219.09,216.55,217.05,1794000,204.13,0.0035136830428506016,200.61785714285716,196.503
2019-02-26,2019,2,26,Tuesday,08,2019-08,216.89,218.91,216.13,217.61,1884100,204.66,0.002580231960745305,201.05928571428572,196.32299999999998
2019-02-27,2019,2,27,Wednesday,08,2019-08,216.51,218.86,216.45,218.05,1482700,205.07,0.0020218626292043407,201.53071428571428,196.1754
2019-02-28,2019,2,28,Thursday,08,2019-08,218.49,219.69,217.52,218.74,2055600,205.72,0.0031643283237483555,202.18142857142857,196.40560000000002
2019-03-01,2019,3,1,Friday,08,2019-08,219.76,220.57,215.77,219.44,2178200,206.38,0.003200111555900609,202.96714285714285,196.7396
2019-03-04,2019,3,4,Monday,09,2019-09,220.43,221.08,215.87,218.41,2444700,205.41,-0.0046937658620880285,203.61785714285716,197.04
2019-03-05,2019,3,5,Tuesday,09,2019-09,218.91,221.61,218.9,219.82,2160200,206.74,0.006455727326955207,204.15,197.3966
2019-03-06,2019,3,6,Wednesday,09,2019-09,220.5,221.91,218.23,219.23,1985300,206.18,-0.002683968337676368,204.58214285714283,197.82219999999998
2019-03-07,2019,3,7,Thursday,09,2019-09,218.13,219.39,216.22,216.79,3279100,203.89,-0.011130064309883392,204.7807142857143,198.25100000000003
2019-03-08,2019,3,8,Friday,09,2019-09,225.48,228.7,223.77,227.82,6782700,214.26,0.050878924674964354,205.5435714285714,198.97220000000002
2019-03-11,2019,3,11,Monday,10,2019-10,227.53,229.91,227.06,229.69,3748400,216.02,0.008208279995085999,206.32071428571427,199.5666
2019-03-12,2019,3,12,Tuesday,10,2019-10,230.32,233.4,229.9,232.96,2647100,219.09,0.014236628795234019,207.385,200.1764
2019-03-13,2019,3,13,Wednesday,10,2019-10,234.25,237.45,232.95,236.38,2421200,222.31,0.014680523286587421,208.80571428571426,200.8326
2019-03-14,2019,3,14,Thursday,10,2019-10,236.13,236.38,233.28,233.84,2300300,219.92,-0.010745287855877472,209.98428571428573,201.40959999999998
2019-03-15,2019,3,15,Friday,10,2019-10,234.17,235.65,233.18,233.6,5075400,219.69,-0.001026593247256069,211.0957142857143,201.96239999999997
2019-03-18,2019,3,18,Monday,11,2019-11,233.58,236.68,233.49,236.59,1735400,222.51,0.012799762854683872,212.37071428571429,202.653
2019-03-19,2019,3,19,Tuesday,11,2019-11,237.52,238.05,236.29,237.05,1852300,222.94,0.001944492238592277,213.64714285714285,203.243
2019-03-20,2019,3,20,Wednesday,11,2019-11,237.03,238.49,235.78,236.98,1499500,222.87,-0.0002955395026394969,214.87214285714285,203.8174
2019-03-21,2019,3,21,Thursday,11,2019-11,236.68,239.85,236.55,239.54,1617000,225.28,0.01080256739409502,216.22214285714287,204.4108
2019-03-22,2019,3,22,Friday,11,2019-11,239.75,240.34,236.9,237.56,1873600,223.42,-0.008265829768081656,217.50857142857143,204.9418
2019-03-25,2019,3,25,Monday,12,2019-12,236.93,238.08,235.79,236.97,1357100,222.86,-0.002483540839166909,218.66,205.44760000000002
2019-03-26,2019,3,26,Tuesday,12,2019-12,238.0,240.25,237.36,239.07,1193000,224.84,0.008861922734747507,219.99285714285716,205.99540000000002
2019-03-27,2019,3,27,Wednesday,12,2019-12,238.71,240.21,238.16,239.41,1351200,225.16,0.0014221854965310587,221.51214285714286,206.57800000000003
2019-03-28,2019,3,28,Thursday,12,2019-12,239.98,241.95,239.58,241.22,1396700,226.86,0.007560234382920417,222.41214285714287,207.1566
2019-03-29,2019,3,29,Friday,12,2019-12,241.66,242.44,240.77,242.14,1968000,227.73,0.0038139353249280195,223.24857142857144,207.7684
2019-04-01,2019,4,1,Monday,13,2019-13,243.07,244.41,242.58,244.19,1610200,229.65,0.008466267098723002,224.00285714285715,208.3946
2019-04-02,2019,4,2,Tuesday,13,2019-13,244.0,244.19,240.31,240.5,1574300,226.18,-0.015111251083010369,224.2792857142857,208.9116
2019-04-03,2019,4,3,Wednesday,13,2019-13,241.69,243.55,241.02,242.48,1663600,228.05,0.008232834381442178,224.85999999999999,209.4882
2019-04-04,2019,4,4,Thursday,13,2019-13,242.17,244.76,241.25,244.4,1319700,229.85,0.007918238599399219,225.58571428571426,210.1066
2019-04-05,2019,4,5,Friday,13,2019-13,244.96,247.09,244.01,245.87,1616200,231.23,0.00601477085498181,226.20857142857145,210.78599999999997
2019-04-08,2019,4,8,Monday,14,2019-14,245.99,246.83,245.2,246.52,1244200,231.85,0.0026436258177360283,226.845,211.50100000000003
2019-04-09,2019,4,9,Tuesday,14,2019-14,245.11,245.68,244.01,244.91,1450200,230.33,-0.006530892050011783,227.37785714285715,212.15380000000002
2019-04-10,2019,4,10,Wednesday,14,2019-14,245.28,246.67,244.71,245.61,1556600,230.99,0.0028581617364193956,227.78571428571428,212.8284
2019-04-11,2019,4,11,Thursday,14,2019-14,243.62,244.18,240.92,241.24,2719800,226.88,-0.017792385746194683,228.03285714285715,213.4014
2019-04-12,2019,4,12,Friday,14,2019-14,241.51,242.72,240.9,241.95,2187600,227.55,0.002943004813362071,228.36785714285716,213.9262
2019-04-15,2019,4,15,Monday,15,2019-15,242.37,246.75,241.96,246.33,1859700,231.67,0.018103042693629945,228.8557142857143,214.61520000000002
2019-04-16,2019,4,16,Tuesday,15,2019-15,246.65,246.82,244.25,245.34,1360500,230.74,-0.004019090614553966,229.25428571428571,215.2686
2019-04-17,2019,4,17,Wednesday,15,2019-15,246.3,246.46,244.32,245.56,1363000,230.94,0.0008966030462944641,229.5457142857143,215.91780000000003
2019-04-18,2019,4,18,Thursday,15,2019-15,246.79,247.25,244.7,245.81,1365000,231.18,0.0010181646251288257,229.79214285714286,216.57199999999997
2019-04-22,2019,4,22,Monday,16,2019-16,245.19,245.77,242.56,243.42,1300000,228.93,-0.009722789769068152,229.7407142857143,217.2184
2019-04-23,2019,4,23,Tuesday,16,2019-16,244.65,246.53,242.21,245.58,1524600,230.96,0.008873384326071543,230.08214285714286,217.93
2019-04-24,2019,4,24,Wednesday,16,2019-16,245.68,248.7,245.6,247.96,1156400,233.2,0.009691397064978347,230.45000000000002,218.668
2019-04-25,2019,4,25,Thursday,16,2019-16,246.21,247.15,243.94,245.6,1278200,230.98,-0.009517566671942701,230.5307142857143,219.30180000000001
2019-04-26,2019,4,26,Friday,16,2019-16,245.62,245.89,242.06,243.82,1842900,229.31,-0.0072476740945989215,230.39357142857145,219.8854
2019-04-29,2019,4,29,Monday,17,2019-17,245.0,245.75,243.49,244.28,1429700,229.74,0.0018864994116916112,230.24285714285716,220.458
2019-04-30,2019,4,30,Tuesday,17,2019-17,244.77,245.79,243.02,245.53,1427600,230.91,0.0051172328924780075,230.2842857142857,221.00459999999998
2019-05-01,2019,5,1,Wednesday,17,2019-17,245.34,245.46,241.55,241.59,1350400,227.21,-0.01604700384518043,230.0142857142857,221.44600000000003
2019-05-02,2019,5,2,Thursday,17,2019-17,241.76,242.89,240.42,242.69,1237600,228.24,0.004553273195653018,230.11142857142858,221.92700000000002
2019-05-03,2019,5,3,Friday,17,2019-17,243.27,244.88,242.72,244.62,905900,230.06,0.007952501195499062,230.2907142857143,222.47979999999998
2019-05-06,2019,5,6,Monday,18,2019-18,242.85,244.83,242.06,244.23,1194900,229.69,-0.001594466643611847,230.14928571428572,223.0052
2019-05-07,2019,5,7,Tuesday,18,2019-18,241.72,242.74,238.22,240.18,1775200,225.88,-0.016582429322540948,229.80214285714285,223.4402
2019-05-08,2019,5,8,Wednesday,18,2019-18,239.56,243.05,238.19,241.34,1611900,226.97,0.0048295384498988625,229.51857142857142,223.88640000000004
2019-05-09,2019,5,9,Thursday,18,2019-18,240.66,244.06,240.16,243.47,1919300,229.6,0.011550268407101605,229.40571428571428,224.37699999999998
2019-05-10,2019,5,10,Friday,18,2019-18,242.94,248.55,240.03,247.02,2036500,232.94,0.014580785309078248,229.69214285714287,224.9214
2019-05-13,2019,5,13,Monday,19,2019-19,244.12,244.93,240.67,241.92,1962800,228.13,-0.02064609077462254,229.49,225.3564
2019-05-14,2019,5,14,Tuesday,19,2019-19,242.29,245.09,241.81,242.73,1635100,228.9,0.003348271914459744,229.18285714285713,225.82620000000003
2019-05-15,2019,5,15,Wednesday,19,2019-19,242.11,245.4,241.23,244.67,1194800,230.73,0.007992304008464401,229.165,226.30599999999998
2019-05-16,2019,5,16,Thursday,19,2019-19,245.63,249.73,245.21,247.44,1800600,233.34,0.011321511632636394,229.4528571428571,226.84920000000002
2019-05-17,2019,5,17,Friday,19,2019-19,245.88,250.05,245.59,248.35,1672000,234.2,0.003677509905251286,229.77142857142857,227.45539999999997
2019-05-20,2019,5,20,Monday,20,2019-20,247.15,249.94,247.15,248.9,1600500,234.72,0.0022145011023315675,230.04357142857143,227.8646
2019-05-21,2019,5,21,Tuesday,20,2019-20,249.11,250.83,248.1,249.93,1504200,235.69,0.0041383748027854494,230.64928571428572,228.25800000000004
2019-05-22,2019,5,22,Wednesday,20,2019-20,251.01,251.01,249.14,249.51,1242300,235.29,-0.0016805618273957323,231.15285714285713,228.582
2019-05-23,2019,5,23,Thursday,20,2019-20,248.63,249.92,247.18,248.53,1822800,234.37,-0.003927609393655662,231.46071428571426,228.82319999999999
2019-05-24,2019,5,24,Friday,20,2019-20,249.11,249.56,246.77,247.3,1340200,233.21,-0.004949053364552203,231.71214285714285,229.08900000000003
2019-05-28,2019,5,28,Tuesday,21,2019-21,248.58,250.2,246.14,246.31,3164100,232.27,-0.0040032746451594825,232.1685714285714,229.34060000000002
2019-05-29,2019,5,29,Wednesday,21,2019-21,244.13,244.77,238.91,240.69,2594900,226.97,-0.02281678253173769,232.16857142857143,229.4298
2019-05-30,2019,5,30,Thursday,21,2019-21,242.15,243.58,240.75,241.54,2030300,227.78,0.0035315005465552662,232.03857142857143,229.5266
2019-05-31,2019,5,31,Friday,21,2019-21,238.98,240.66,233.05,239.58,4058100,225.93,-0.008114614686936084,231.53785714285715,229.58780000000002
2019-06-03,2019,6,3,Monday,22,2019-22,239.78,241.54,238.08,241.07,2512500,227.33,0.006219210907730366,231.4807142857143,229.6288
2019-06-04,2019,6,4,Tuesday,22,2019-22,243.0,245.82,242.5,245.61,1761500,231.61,0.01883267966415869,231.67428571428573,229.7926
2019-06-05,2019,6,5,Wednesday,22,2019-22,246.1,248.76,245.02,247.96,1825500,233.83,0.009567995134343699,231.8957142857143,230.01199999999997
2019-06-06,2019,6,6,Thursday,22,2019-22,248.0,251.94,247.74,251.21,1487800,236.89,0.01310691696670796,232.14928571428572,230.253
2019-06-07,2019,6,7,Friday,22,2019-22,251.16,256.6,251.02,256.01,2270200,241.42,0.01910760290623026,232.665,230.5782
2019-06-10,2019,6,10,Monday,23,2019-23,256.4,258.83,256.11,256.85,1839500,242.21,0.0032812369937966768,233.20000000000002,230.8852
2019-06-11,2019,6,11,Tuesday,23,2019-23,258.91,259.62,256.21,257.11,1613500,242.46,0.0010120518906375775,233.68357142857144,231.1798
2019-06-12,2019,6,12,Wednesday,23,2019-23,257.58,258.75,255.77,257.23,1071700,242.57,0.00046690455996278857,234.20357142857142,231.4382
2019-06-13,2019,6,13,Thursday,23,2019-23,257.71,259.87,257.55,259.71,1228500,244.91,0.00964127213537802,234.9564285714286,231.81279999999998
2019-06-14,2019,6,14,Friday,23,2019-23,260.0,261.2,258.91,260.15,1287800,245.33,0.0016939717247714814,235.82214285714286,232.1584
2019-06-17,2019,6,17,Monday,24,2019-24,261.13,262.25,260.43,261.43,1191900,246.53,0.004920126929123914,236.8407142857143,232.49200000000002
2019-06-18,2019,6,18,Tuesday,24,2019-24,263.61,264.2,262.05,262.74,2763200,247.77,0.005011036262394075,238.32642857142858,232.8228
2019-06-19,2019,6,19,Wednesday,24,2019-24,262.31,264.1,260.94,263.66,1628400,248.64,0.003501789046478354,239.8164285714286,233.1586
2019-06-20,2019,6,20,Thursday,24,2019-24,265.0,267.79,264.55,267.35,1745100,252.11,0.01399528345685419,241.6864285714286,233.59419999999997
2019-06-21,2019,6,21,Friday,24,2019-24,266.77,268.94,265.99,266.13,2964000,250.96,-0.00456344422139654,243.3742857142857,233.99360000000001
2019-06-24,2019,6,24,Monday,25,2019-25,267.31,267.97,266.52,266.77,1586100,251.57,0.0024047242547184933,244.79999999999998,234.4874
2019-06-25,2019,6,25,Tuesday,25,2019-25,266.71,267.08,265.36,266.36,1182400,251.18,-0.0015367483687970251,246.03928571428574,234.96
2019-06-26,2019,6,26,Wednesday,25,2019-25,266.45,266.82,264.34,264.41,1334400,249.34,-0.007320995274831321,246.92857142857142,235.3134
2019-06-27,2019,6,27,Thursday,25,2019-25,264.9,266.48,262.99,265.58,1122900,250.45,0.0044247232513197066,247.57357142857146,235.70759999999999
2019-06-28,2019,6,28,Friday,25,2019-25,265.5,266.39,263.36,264.26,1952500,249.2,-0.0049700811169635095,248.07285714285715,236.0728
2019-07-01,2019,7,1,Monday,26,2019-26,266.43,267.0,261.84,263.55,1955800,248.53,-0.002686748261258254,248.5064285714286,236.41980000000004
2019-07-02,2019,7,2,Tuesday,26,2019-26,263.92,265.57,261.67,265.47,1201300,250.34,0.0072851642758220425,249.0614285714286,236.84800000000004
2019-07-03,2019,7,3,Wednesday,26,2019-26,265.14,269.16,265.14,269.14,986500,253.8,0.0138250165270688,249.69642857142858,237.3048
2019-07-05,2019,7,5,Friday,26,2019-26,268.2,268.61,266.27,268.25,1081500,252.96,-0.0033073538241533695,250.24142857142857,237.7
2019-07-08,2019,7,8,Monday,27,2019-27,268.33,269.69,267.35,269.4,1236000,254.05,0.004287189973594785,250.77857142857144,238.1614
2019-07-09,2019,7,9,Tuesday,27,2019-27,269.36,270.78,268.49,269.97,1400300,254.59,0.0021159449415857345,251.26571428571427,238.667
2019-07-10,2019,7,10,Wednesday,27,2019-27,270.05,271.53,269.34,271.42,1257000,255.95,0.005370964045251947,251.78785714285712,239.19119999999998
2019-07-11,2019,7,11,Thursday,27,2019-27,272.33,276.77,271.81,276.54,1985600,260.78,0.018863321755988594,252.40714285714284,239.7886
2019-07-12,2019,7,12,Friday,27,2019-27,276.5,280.0,276.01,279.44,2046400,263.52,0.010487195384398351,253.3042857142857,240.5148
2019-07-15,2019,7,15,Monday,28,2019-28,279.94,280.7,278.9,280.58,1568000,264.59,0.004079262582725285,254.23428571428573,241.2418
2019-07-16,2019,7,16,Tuesday,28,2019-28,281.0,281.37,279.78,280.65,1379200,264.66,0.0002495929121149043,255.19714285714286,241.93380000000002
2019-07-17,2019,7,17,Wednesday,28,2019-28,281.05,282.85,280.22,281.56,1716600,265.52,0.00324239917475011,256.35285714285715,242.65040000000002
2019-07-18,2019,7,18,Thursday,28,2019-28,282.2,283.06,279.19,282.91,1696100,266.79,0.0047948364678822575,257.52,243.4686
2019-07-19,2019,7,19,Friday,28,2019-28,283.07,284.31,281.35,281.51,1607600,265.47,-0.00494868634809098,258.6821428571429,244.23859999999996
2019-07-22,2019,7,22,Monday,29,2019-29,281.22,282.32,279.32,280.17,1459100,264.2,-0.004759821291443367,259.8014285714286,244.93060000000003
2019-07-23,2019,7,23,Tuesday,29,2019-29,281.85,282.08,279.02,280.1,1117800,264.14,-0.00025007360711604143,260.78714285714284,245.5546
2019-07-24,2019,7,24,Wednesday,29,2019-29,279.83,281.24,279.01,280.83,1257100,264.83,0.0026060375127985314,261.575,246.2886
2019-07-25,2019,7,25,Thursday,29,2019-29,281.2,281.94,279.34,279.8,1600200,263.86,-0.0036671559588201674,262.3535714285714,246.9878
2019-07-26,2019,7,26,Friday,29,2019-29,279.8,281.77,279.12,281.37,1447700,265.34,0.005610906013507444,263.16,247.68
2019-07-29,2019,7,29,Monday,30,2019-30,281.01,281.3,279.54,280.13,1257400,264.17,-0.004407138234368224,263.8442857142857,248.2966
2019-07-30,2019,7,30,Tuesday,30,2019-30,280.27,280.57,279.1,279.5,978200,263.57,-0.002248904919506911,264.3885714285714,248.88400000000001
2019-07-31,2019,7,31,Wednesday,30,2019-30,279.02,279.72,272.63,275.63,1886900,259.92,-0.01384618697829021,264.32714285714286,249.388
2019-08-01,2019,8,1,Thursday,30,2019-30,275.75,280.93,274.31,274.57,2634300,258.92,-0.003845882899933817,263.99857142857144,249.8526
2019-08-02,2019,8,2,Friday,30,2019-30,274.3,274.94,270.5,272.5,1969200,256.97,-0.007539127085414599,263.4542857142857,250.28619999999998
2019-08-05,2019,8,5,Monday,31,2019-31,270.09,270.55,262.71,265.1,3329800,249.99,-0.027155769431973842,262.4064285714286,250.5986
2019-08-06,2019,8,6,Tuesday,31,2019-31,266.47,270.23,264.05,269.31,2383000,253.96,0.015880684230176856,261.5807142857143,251.0136
2019-08-07,2019,8,7,Wednesday,31,2019-31,268.18,274.86,263.59,274.3,3037500,258.67,0.01852895621433004,261.0007142857143,251.5416
2019-08-08,2019,8,8,Thursday,31,2019-31,273.04,274.84,271.0,274.8,2046700,259.14,0.0018228984167412143,260.5485714285714,252.185
2019-08-09,2019,8,9,Friday,31,2019-31,274.58,275.47,271.91,273.94,1284300,258.33,-0.003129477632549116,260.1292857142857,252.796
2019-08-12,2019,8,12,Monday,32,2019-32,274.03,274.98,269.3,271.31,1638600,255.85,-0.009600600784010371,259.53714285714284,253.3944
2019-08-13,2019,8,13,Tuesday,32,2019-32,271.18,278.16,270.01,276.26,1724600,260.52,0.018244693657748057,259.2292857142857,254.0582
2019-08-14,2019,8,14,Wednesday,32,2019-32,274.0,275.36,268.0,268.15,2122100,252.87,-0.029356263386433157,258.44428571428574,254.4834
2019-08-15,2019,8,15,Thursday,32,2019-32,270.53,272.97,268.77,271.52,1623200,256.05,0.01256748637419558,257.7807142857143,254.92780000000002
2019-08-16,2019,8,16,Friday,32,2019-32,274.1,276.07,273.44,274.1,1230800,258.48,0.009501846150949067,257.3742857142857,255.3596
2019-08-19,2019,8,19,Monday,33,2019-33,276.41,277.38,274.55,275.61,1313400,259.9,0.005509050245215974,257.1121428571429,255.7292
2019-08-20,2019,8,20,Tuesday,33,2019-33,276.28,276.36,272.85,272.97,1390600,257.41,-0.009578770350689325,256.93285714285713,256.0332
2019-08-21,2019,8,21,Wednesday,33,2019-33,275.41,276.54,274.7,275.68,1682300,259.97,0.009927724647076142,257.0078571428572,256.3834
2019-08-22,2019,8,22,Thursday,33,2019-33,277.01,280.99,276.87,279.92,2345500,263.97,0.01538039119565604,257.5078571428572,256.8114
2019-08-23,2019,8,23,Friday,33,2019-33,278.21,280.13,272.7,274.01,1984300,258.4,-0.02111304116604862,258.10857142857145,257.08119999999997
2019-08-26,2019,8,26,Monday,34,2019-34,275.75,278.53,275.69,278.46,1426400,262.59,0.01624002920479417,258.725,257.4264
2019-08-27,2019,8,27,Tuesday,34,2019-34,281.0,293.44,280.34,292.38,5169000,275.72,0.04998937197494979,259.9428571428571,258.0102
2019-08-28,2019,8,28,Wednesday,34,2019-34,293.75,299.95,292.42,294.49,5162100,277.71,0.00721647133932235,261.26928571428573,258.60900000000004
2019-08-29,2019,8,29,Thursday,34,2019-34,297.48,297.73,292.76,296.57,2613100,280.29,0.009290713451407973,262.83785714285716,259.242
2019-08-30,2019,8,30,Friday,34,2019-34,298.0,298.28,292.83,294.76,1801000,278.58,-0.006103222693209398,264.4614285714286,259.7714
2019-09-03,2019,9,3,Tuesday,35,2019-35,292.57,294.0,290.46,292.05,1842900,276.02,-0.00919357826537004,265.56857142857143,260.2726
2019-09-04,2019,9,4,Wednesday,35,2019-35,294.0,296.3,293.77,296.12,1375700,279.86,0.013935961622703052,267.49642857142857,260.8384
2019-09-05,2019,9,5,Thursday,35,2019-35,298.43,299.71,296.68,296.97,1865300,280.67,0.0028704905415788406,269.255,261.4282
2019-09-06,2019,9,6,Friday,35,2019-35,299.2,304.64,298.29,303.76,3018100,287.08,0.022864379471216445,271.29785714285714,262.183
2019-09-09,2019,9,9,Monday,36,2019-36,304.5,307.34,298.21,299.0,3397200,282.59,-0.015670399247892264,272.91857142857145,262.8258
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.38,298.25,294.58,297.0,2725000,280.69,-0.006689166196621521,274.5814285714286,263.4556
2019-09-11,2019,9,11,Wednesday,36,2019-36,294.3,295.74,287.81,290.69,4754700,274.73,-0.021245711886385132,275.63571428571424,263.9796
2019-09-12,2019,9,12,Thursday,36,2019-36,290.34,292.75,288.68,289.89,2942600,273.98,-0.0027519343463600077,276.3507142857143,264.45239999999995
2019-09-13,2019,9,13,Friday,36,2019-36,290.2,294.07,289.85,291.9,2306300,275.87,0.00693346266232453,277.59857142857146,264.8938
2019-09-16,2019,9,16,Monday,37,2019-37,290.57,291.38,288.34,288.69,1508900,272.84,-0.010996953826864941,278.33071428571424,265.2914
2019-09-17,2019,9,17,Tuesday,37,2019-37,289.56,291.79,288.69,291.41,1758900,275.41,0.009422002636107152,278.30857142857144,265.7186
2019-09-18,2019,9,18,Wednesday,37,2019-37,290.7,293.57,288.8,292.43,1666000,276.38,0.0035000636586750566,278.2135714285714,266.1544
2019-09-19,2019,9,19,Thursday,37,2019-37,289.49,289.76,284.71,287.83,3004700,272.03,-0.01572996859637732,277.62357142857144,266.476
2019-09-20,2019,9,20,Friday,37,2019-37,288.75,289.41,286.14,286.36,3409500,270.64,-0.005107459480077292,277.05642857142857,266.6732
2019-09-23,2019,9,23,Monday,38,2019-38,286.36,288.13,285.75,287.57,2025400,271.78,0.004225726289305953,276.75357142857143,266.8384
2019-09-24,2019,9,24,Tuesday,38,2019-38,289.3,292.62,286.4,287.91,2483200,272.1,0.0011823791152099083,276.19928571428574,266.9886
2019-09-25,2019,9,25,Wednesday,38,2019-38,288.26,289.68,286.87,288.51,1827800,272.67,0.0020837111524809604,275.6278571428571,267.1488
2019-09-26,2019,9,26,Thursday,38,2019-38,289.43,289.81,286.6,288.26,1877300,272.43,-0.0008662677358246551,274.58142857142855,267.287
2019-09-27,2019,9,27,Friday,38,2019-38,289.53,289.53,284.4,285.95,1538100,270.25,-0.00801365095346307,273.7,267.3562
2019-09-30,2019,9,30,Monday,39,2019-39,287.7,288.62,286.57,288.11,2151500,272.29,0.0075535228939238586,273.09999999999997,267.49260000000004
2019-10-01,2019,10,1,Tuesday,39,2019-39,288.04,288.68,283.18,283.93,2648900,268.34,-0.014508499529391705,272.6435714285714,267.5754
2019-10-02,2019,10,2,Wednesday,39,2019-39,283.23,285.79,282.22,285.11,2480600,269.46,0.004156013356924726,272.32071428571425,267.6818
2019-10-03,2019,10,3,Thursday,39,2019-39,285.39,290.86,281.6,289.0,3590200,273.13,0.01364412782207447,272.125,267.8478
2019-10-04,2019,10,4,Friday,39,2019-39,287.85,291.95,283.32,291.67,4513300,275.66,0.009238822809863434,272.3264285714286,268.0838
2019-10-07,2019,10,7,Monday,40,2019-40,291.04,295.69,290.5,293.41,1988700,277.3,0.0059654063116576506,272.4614285714286,268.323
2019-10-08,2019,10,8,Tuesday,40,2019-40,292.95,295.58,290.45,291.89,2201100,275.87,-0.005180468446497777,272.425,268.557
